Symbol,Date,Price,Volume,Change %
BAJFINANCE,2026-03-05 13:45:04.315242,1141.5569160916227,398181,2.7203843874149563
BAJFINANCE,2026-03-04 13:45:04.315242,594.1132744193033,86241,1.4222218148242458
BAJFINANCE,2026-03-03 13:45:04.315242,973.9528288744011,456411,-3.000609447530845
BAJFINANCE,2026-03-02 13:45:04.315242,3755.035221782207,391876,-4.595853154480941
BAJFINANCE,2026-03-01 13:45:04.315242,4358.345807265663,576572,-2.579855088497902
BAJFINANCE,2026-02-28 13:45:04.315242,1072.0606580420385,602113,0.43502428038276797
ASIANPAINT,2026-03-29 13:45:04.315242,608.6399410200299,953666,-0.15139751703930138
ASIANPAINT,2026-03-28 13:45:04.315242,1910.800133376028,759426,2.8625766596876945
ASIANPAINT,2026-03-27 13:45:04.315242,4456.889265726156,947227,4.577219952978069
ASIANPAINT,2026-03-26 13:45:04.315242,3889.3093823278505,616346,-0.6470527070730103
ASIANPAINT,2026-03-25 13:45:04.315242,804.2022159930056,81721,-4.6662933935228725
ASIANPAINT,2026-03-24 13:45:04.315242,3557.292529848785,172465,-0.8371150967925667
ASIANPAINT,2026-03-23 13:45:04.315242,2522.83898729492,8062,1.6257847904162217
ASIANPAINT,2026-03-22 13:45:04.315242,1855.8251736470622,26271,-3.034177897771011
ASIANPAINT,2026-03-21 13:45:04.315242,2306.4199575003595,209771,1.4159337523713553
ASIANPAINT,2026-03-20 13:45:04.315242,2300.1741327942027,188208,1.306147340376289
ASIANPAINT,2026-03-19 13:45:04.315242,569.3861011093167,759400,-1.8614137557443176
ASIANPAINT,2026-03-18 13:45:04.315242,1189.0696922538878,895953,-3.971899399079902
ASIANPAINT,2026-03-17 13:45:04.315242,897.8475366068669,933204,4.106737772314968
ASIANPAINT,2026-03-16 13:45:04.315242,675.1881755523217,944255,-1.3830722648845892
ASIANPAINT,2026-03-15 13:45:04.315242,2538.6015531953026,761587,0.03641131061865455
ASIANPAINT,2026-03-14 13:45:04.315242,3018.5936285060575,732110,-2.2095816163266635
ASIANPAINT,2026-03-13 13:45:04.315242,3416.5066982430494,865767,1.1203727403011658
ASIANPAINT,2026-03-12 13:45:04.315242,2619.2574792362584,341833,0.5693810664633485
ASIANPAINT,2026-03-11 13:45:04.315242,2292.5388831816217,445344,1.1356706354641712
ASIANPAINT,2026-03-10 13:45:04.315242,4518.100201432235,933666,-4.793470213407755
ASIANPAINT,2026-03-09 13:45:04.315242,1436.7746557721653,549446,2.2479512256482295
ASIANPAINT,2026-03-08 13:45:04.315242,4711.133377045701,124001,-0.5982827468007894
ASIANPAINT,2026-03-07 13:45:04.315242,1929.8193453609886,320995,3.3728792160929473
ASIANPAINT,2026-03-06 13:45:04.315242,1117.4187253869059,837682,-3.2904100665260385
ASIANPAINT,2026-03-05 13:45:04.315242,921.1766519237358,773867,-0.04815459005217093
ASIANPAINT,2026-03-04 13:45:04.315242,2529.1903741219176,73547,-2.9488092591267447
ASIANPAINT,2026-03-03 13:45:04.315242,4392.052629591176,534087,2.189762135367957
ASIANPAINT,2026-03-02 13:45:04.315242,750.2936883678601,616252,-2.6198366488615807
ASIANPAINT,2026-03-01 13:45:04.315242,3313.2513921495847,797301,0.5306439744498261
ASIANPAINT,2026-02-28 13:45:04.315242,4042.857719221358,516061,-2.2789784643286692
MARUTI,2026-03-29 13:45:04.315242,2524.9907091826526,507661,-3.8820580372376856
MARUTI,2026-03-28 13:45:04.315242,4782.526249469649,364412,1.5858070759976028
MARUTI,2026-03-27 13:45:04.315242,1501.1158458371426,710814,4.480546272277442
MARUTI,2026-03-26 13:45:04.315242,1941.5854935524671,756949,-0.14596317304160333
MARUTI,2026-03-25 13:45:04.315242,2297.312213298286,896976,-1.6507717579173709
MARUTI,2026-03-24 13:45:04.315242,1509.0199737576222,367456,0.005936177409461507
MARUTI,2026-03-23 13:45:04.315242,2351.08686085306,694077,3.956472433163828
MARUTI,2026-03-22 13:45:04.315242,3110.198987669739,864477,-1.18685001509929
MARUTI,2026-03-21 13:45:04.315242,4278.42020510795,512081,2.6543473643498654
MARUTI,2026-03-20 13:45:04.315242,1284.4546737794758,722240,1.6272091275354814
MARUTI,2026-03-19 13:45:04.315242,4953.505422309073,507854,-3.181792513764142
MARUTI,2026-03-18 13:45:04.315242,557.4449760205592,217032,-3.986345571577179
MARUTI,2026-03-17 13:45:04.315242,3801.2375207246105,150052,-0.46810401049934214
MARUTI,2026-03-16 13:45:04.315242,2541.6160902295687,357876,2.480897322449067
MARUTI,2026-03-15 13:45:04.315242,612.3180964713717,642062,0.7474714904642932
MARUTI,2026-03-14 13:45:04.315242,4390.858396332549,413447,2.8671671153097824
MARUTI,2026-03-13 13:45:04.315242,1271.90246665582,659188,-3.6927633923576453
MARUTI,2026-03-12 13:45:04.315242,4900.665550959174,482699,-2.1512665015964894
MARUTI,2026-03-11 13:45:04.315242,4159.047813793042,286833,2.897332671317006
MARUTI,2026-03-10 13:45:04.315242,3553.865162048028,130135,2.193956156476654
MARUTI,2026-03-09 13:45:04.315242,2741.6513976598717,137336,0.7895272274050402
MARUTI,2026-03-08 13:45:04.315242,3160.4121264386254,296622,4.555631726391017
MARUTI,2026-03-07 13:45:04.315242,3958.4372437788206,419281,3.8939952068857835
MARUTI,2026-03-06 13:45:04.315242,2013.7155914436091,952609,-1.5769680793803884
MARUTI,2026-03-05 13:45:04.315242,1334.1698965274873,862139,-0.22330441884264918
MARUTI,2026-03-04 13:45:04.315242,3446.088095439794,802154,3.1252037242592383
MARUTI,2026-03-03 13:45:04.315242,3224.144178344689,241939,4.3506723316682265
MARUTI,2026-03-02 13:45:04.315242,907.471144812911,938737,-2.813958081684964
MARUTI,2026-03-01 13:45:04.315242,2123.765632236127,153462,2.405232436773561
MARUTI,2026-02-28 13:45:04.315242,801.2405397480738,859752,-4.701767659283132
TITAN,2026-03-29 13:45:04.315242,3517.6988571924458,847872,-4.851582187349886
TITAN,2026-03-28 13:45:04.315242,3391.3899767644352,129810,-1.8328721550654805
TITAN,2026-03-27 13:45:04.315242,2499.542543231752,802135,-2.5573228013590588
TITAN,2026-03-26 13:45:04.315242,1121.585506919307,854721,-1.9025924064291
TITAN,2026-03-25 13:45:04.315242,1136.1521747295428,226793,4.05738470962109
TITAN,2026-03-24 13:45:04.315242,2744.8347312178144,965469,-2.0242719780040233
TITAN,2026-03-23 13:45:04.315242,2294.621277346263,639793,-2.1278818518346343
TITAN,2026-03-22 13:45:04.315242,1504.3175801577431,899080,1.5341730036427883
TITAN,2026-03-21 13:45:04.315242,3944.2470546878058,404945,-4.317141856729504
TITAN,2026-03-20 13:45:04.315242,2465.6701252036455,336363,4.866478535220702
TITAN,2026-03-19 13:45:04.315242,1658.1484451234294,327293,-4.078640618292576
TITAN,2026-03-18 13:45:04.318276,2936.5149942454414,287583,2.584549039150411
TITAN,2026-03-17 13:45:04.318276,3527.2076153085504,525247,0.7066196544466683
TITAN,2026-03-16 13:45:04.318276,1663.4407750116175,376654,-4.816718668096085
TITAN,2026-03-15 13:45:04.318276,3276.1078209767825,886412,-4.278014123859734
TITAN,2026-03-14 13:45:04.318276,3852.070264989602,201034,-4.753023226028788
TITAN,2026-03-13 13:45:04.318276,3385.448682533064,802516,3.5860785627667937
TITAN,2026-03-12 13:45:04.318276,3806.0860961050726,711946,-4.216450618042197
TITAN,2026-03-11 13:45:04.318276,1330.6482442032052,357316,4.70074908043777
TITAN,2026-03-10 13:45:04.318276,1253.8756983765718,227329,-3.070185009083345
TITAN,2026-03-09 13:45:04.318276,1708.7904626838051,965211,2.863682201920458
TITAN,2026-03-08 13:45:04.318276,2932.4516363125413,104304,-3.7166030959833227
TITAN,2026-03-07 13:45:04.318276,3799.3832081924843,163115,-2.4315019910605464
TITAN,2026-03-06 13:45:04.318276,3238.1304674642333,769476,-1.1487647153035696
TITAN,2026-03-05 13:45:04.318276,2124.7129109775624,276733,0.035232057010833984
TITAN,2026-03-04 13:45:04.318276,3498.519876029261,455115,-0.7011129130609017
TITAN,2026-03-03 13:45:04.318276,4476.21067391418,322955,4.065869060344179
TITAN,2026-03-02 13:45:04.318276,2532.323895709742,817090,-0.9628279729054761
TITAN,2026-03-01 13:45:04.318276,1275.957683430469,785384,4.653547122651066
TITAN,2026-02-28 13:45:04.318276,655.2856797051413,158567,-1.6084262141424621
ULTRACEMCO,2026-03-29 13:45:04.318276,935.2338831003414,532598,0.912578386325924
ULTRACEMCO,2026-03-28 13:45:04.318276,4158.65982416187,833871,-1.7698674177626286
ULTRACEMCO,2026-03-27 13:45:04.318276,3993.170400621547,779023,-4.368004559191011
ULTRACEMCO,2026-03-26 13:45:04.318276,589.801185073688,755583,2.5532786381869643
ULTRACEMCO,2026-03-25 13:45:04.318276,3440.5216840642115,668853,-4.893176542785584
ULTRACEMCO,2026-03-24 13:45:04.318276,1790.8429632868222,942188,-2.0226652524748125
ULTRACEMCO,2026-03-23 13:45:04.318276,976.2482136561537,898487,-4.374266354974093
ULTRACEMCO,2026-03-22 13:45:04.318276,1692.603760415061,614884,0.7034837171850938
ULTRACEMCO,2026-03-21 13:45:04.318276,890.2070449195041,90674,3.0950796433788064
ULTRACEMCO,2026-03-20 13:45:04.318276,3868.405326092944,567117,-2.616981082785218
ULTRACEMCO,2026-03-19 13:45:04.318276,3914.0710626889254,4644,-3.2944545989182683
ULTRACEMCO,2026-03-18 13:45:04.318276,4115.143006329463,742793,3.377096625133971
ULTRACEMCO,2026-03-17 13:45:04.318276,2179.0767817666583,126626,1.0825822626903072
ULTRACEMCO,2026-03-16 13:45:04.318276,1166.1696959914066,281254,0.4456938633638261
ULTRACEMCO,2026-03-15 13:45:04.318276,1079.0485499440583,827109,3.7511449377025965
ULTRACEMCO,2026-03-14 13:45:04.318276,3191.4275504127345,83007,-2.013049021081282
ULTRACEMCO,2026-03-13 13:45:04.318276,2158.2540749331506,919553,-4.9619548850827835
ULTRACEMCO,2026-03-12 13:45:04.318276,3537.2136615436048,351567,0.16421960492267296
ULTRACEMCO,2026-03-11 13:45:04.318276,2642.2754615117947,802832,1.667399208359721
ULTRACEMCO,2026-03-10 13:45:04.318276,680.5927460527612,170231,1.1120926967164575
ULTRACEMCO,2026-03-09 13:45:04.318276,4258.177537750213,900951,2.463528736337506
ULTRACEMCO,2026-03-08 13:45:04.318276,3779.335165133004,745122,-1.041226722639844
ULTRACEMCO,2026-03-07 13:45:04.318276,4898.412581698758,647613,0.7703005228880855
ULTRACEMCO,2026-03-06 13:45:04.318276,2917.5917364627812,171390,-1.8202488591875277
ULTRACEMCO,2026-03-05 13:45:04.318276,4634.272711253424,387707,0.2749739401302964
ULTRACEMCO,2026-03-04 13:45:04.318276,1026.7413561338817,314405,-4.366450781428992
ULTRACEMCO,2026-03-03 13:45:04.318276,2178.746585591559,183505,1.4887422365457752
ULTRACEMCO,2026-03-02 13:45:04.318276,4227.581784668971,891681,-0.6064335503637261
ULTRACEMCO,2026-03-01 13:45:04.318276,4823.4533254835505,678412,-1.2934680115944621
ULTRACEMCO,2026-02-28 13:45:04.318276,4211.014305782406,513286,-3.580083512579393
SUNPHARMA,2026-03-29 13:45:04.318276,1850.3640250595922,260293,4.0363526643843155
SUNPHARMA,2026-03-28 13:45:04.318276,3407.0385563719424,74413,-3.071870709201839
SUNPHARMA,2026-03-27 13:45:04.318276,645.5460790940169,13809,-1.563206661082519
SUNPHARMA,2026-03-26 13:45:04.318276,1865.2951820091098,967284,3.4876839663864025
SUNPHARMA,2026-03-25 13:45:04.318276,2364.2428258957407,735828,-4.211852094576265
SUNPHARMA,2026-03-24 13:45:04.318276,885.1265223328708,511725,2.906212207405451
SUNPHARMA,2026-03-23 13:45:04.318276,3604.3306376954956,860889,3.4550505377243805
SUNPHARMA,2026-03-22 13:45:04.318276,978.008594254524,312538,2.9987863467402276
SUNPHARMA,2026-03-21 13:45:04.318276,3091.3519684370794,215001,-4.7314840323605765
SUNPHARMA,2026-03-20 13:45:04.318276,2326.75478667637,302194,-1.779272204674215
SUNPHARMA,2026-03-19 13:45:04.318276,1264.1230010489317,365588,1.6040164186201338
SUNPHARMA,2026-03-18 13:45:04.318276,2951.1310717152487,334721,-0.6430625972669057
SUNPHARMA,2026-03-17 13:45:04.318276,4313.10996358494,323456,3.201396421637577
SUNPHARMA,2026-03-16 13:45:04.318276,1063.9501580870624,186055,-4.4023575193285716
SUNPHARMA,2026-03-15 13:45:04.318276,1295.7560350203678,127615,-2.837908272079285
SUNPHARMA,2026-03-14 13:45:04.318276,3688.9545588404544,275150,2.1168399987887057
SUNPHARMA,2026-03-13 13:45:04.318276,3400.0011061054015,315167,1.8606527022993138
SUNPHARMA,2026-03-12 13:45:04.318276,3469.7780154172715,402844,-2.4523382754607126
SUNPHARMA,2026-03-11 13:45:04.318276,3231.112241459296,673624,2.6054010645884773
SUNPHARMA,2026-03-10 13:45:04.318276,3631.639343479464,380729,0.6031235432983495
SUNPHARMA,2026-03-09 13:45:04.318276,4519.937755740693,994152,2.378861496122795
SUNPHARMA,2026-03-08 13:45:04.318276,3596.8512055494284,94147,0.9650713043680339
SUNPHARMA,2026-03-07 13:45:04.318276,1582.4242263290062,953230,0.6980188660413607
SUNPHARMA,2026-03-06 13:45:04.318276,4160.8321009496485,953925,2.8887055773364354
SUNPHARMA,2026-03-05 13:45:04.318276,3880.211763498339,955160,3.9288962568676222
SUNPHARMA,2026-03-04 13:45:04.318276,1903.7634041141682,670792,-4.558356171907864
SUNPHARMA,2026-03-03 13:45:04.318276,1290.168663046779,937171,4.081268599470288
SUNPHARMA,2026-03-02 13:45:04.318276,4944.670945289145,183708,3.2939457577491513
SUNPHARMA,2026-03-01 13:45:04.318276,2550.9562900426254,905666,-2.4121594915874334
SUNPHARMA,2026-02-28 13:45:04.318276,4779.328772813676,620135,-3.9088470744958013
NESTLEIND,2026-03-29 13:45:04.318276,1549.0945172919073,728069,0.4156608461517024
NESTLEIND,2026-03-28 13:45:04.318276,2108.0290729156495,85634,-1.4568150120986187
NESTLEIND,2026-03-27 13:45:04.318276,4896.395428973634,167325,-1.1607880309849863
NESTLEIND,2026-03-26 13:45:04.318276,3109.2814148556213,404009,4.778376340111333
NESTLEIND,2026-03-25 13:45:04.318276,2745.1417380522153,421967,2.046813855057561
NESTLEIND,2026-03-24 13:45:04.318276,3684.235070757942,587180,-2.93856607516188
NESTLEIND,2026-03-23 13:45:04.318276,4152.6576311986955,109938,4.9751795066073665
NESTLEIND,2026-03-22 13:45:04.318276,2252.089036257838,8782,-0.5391059494688646
NESTLEIND,2026-03-21 13:45:04.318276,3348.700203624884,840702,-2.201457221039256
NESTLEIND,2026-03-20 13:45:04.318276,948.2728230299024,465474,3.3758627835520443
NESTLEIND,2026-03-19 13:45:04.318276,4025.1554247425906,764600,4.6043596392117205
NESTLEIND,2026-03-18 13:45:04.318276,1091.1699011477626,83862,0.45296333557852364
NESTLEIND,2026-03-17 13:45:04.318276,4764.331531271936,727273,-0.5176621626646138
NESTLEIND,2026-03-16 13:45:04.318276,4475.01768047098,377796,1.203764713544441
NESTLEIND,2026-03-15 13:45:04.318276,2196.0907206904626,76037,4.788154490958954
NESTLEIND,2026-03-14 13:45:04.318276,3605.709360485695,764796,-1.606327983646353
NESTLEIND,2026-03-13 13:45:04.318276,1055.2965495520984,632067,1.188929381625929
NESTLEIND,2026-03-12 13:45:04.318276,3565.820821485055,455768,-2.1435027476195234
NESTLEIND,2026-03-11 13:45:04.318276,2155.5157076352734,665537,-0.914858645495479
NESTLEIND,2026-03-10 13:45:04.318276,2493.3886192175714,245348,-2.0644967296817884
NESTLEIND,2026-03-09 13:45:04.318276,4281.3756698564375,717765,-4.991741162507236
NESTLEIND,2026-03-08 13:45:04.318276,1161.4694088074016,671196,-0.37370322837976566
NESTLEIND,2026-03-07 13:45:04.318276,4542.577060171201,177543,-0.07380307867923452
NESTLEIND,2026-03-06 13:45:04.318276,4947.932024891734,799521,-3.8949208184838238
NESTLEIND,2026-03-05 13:45:04.318276,2818.977520001678,896724,2.284785086550216
NESTLEIND,2026-03-04 13:45:04.318276,2330.3649555878123,766737,0.4119032944082779
NESTLEIND,2026-03-03 13:45:04.318276,3873.8801886693795,93289,4.567678548057216
NESTLEIND,2026-03-02 13:45:04.318276,4928.464551550926,603583,4.286476304669657
NESTLEIND,2026-03-01 13:45:04.318276,4952.431926952029,622710,3.7823625062243487
NESTLEIND,2026-02-28 13:45:04.318276,4212.849031986503,535716,3.539459456886398
JSWSTEEL,2026-03-29 13:45:04.318276,1105.7608265809708,741094,0.95092348377033
JSWSTEEL,2026-03-28 13:45:04.318276,3509.801294540223,568738,-4.978723985291126
JSWSTEEL,2026-03-27 13:45:04.318276,1083.331801843576,868870,-3.7538635431062186
JSWSTEEL,2026-03-26 13:45:04.318276,975.7407138862243,413970,-0.09699912572662406
JSWSTEEL,2026-03-25 13:45:04.318276,2542.090897208166,540436,1.6558466634873517
JSWSTEEL,2026-03-24 13:45:04.318276,1649.3774183059902,705815,4.4854634501187345
JSWSTEEL,2026-03-23 13:45:04.318276,4665.741134359015,423867,4.4543170011716615
JSWSTEEL,2026-03-22 13:45:04.318276,1700.1636169347166,369975,-1.4443298846114185
JSWSTEEL,2026-03-21 13:45:04.318276,3835.904014858392,336908,-2.091212148720457
JSWSTEEL,2026-03-20 13:45:04.318276,1321.4672271051243,148106,2.7212574162923344
JSWSTEEL,2026-03-19 13:45:04.318276,701.6847070849057,754123,-0.5449926503436275
JSWSTEEL,2026-03-18 13:45:04.318276,1866.849623558212,579374,-2.3501877250411196
JSWSTEEL,2026-03-17 13:45:04.318276,2700.8813576539787,101635,-3.3534541319959734
JSWSTEEL,2026-03-16 13:45:04.318276,1356.342325778085,186407,4.106979387222939
JSWSTEEL,2026-03-15 13:45:04.318276,4614.626842650457,396837,4.033766428341362
JSWSTEEL,2026-03-14 13:45:04.318276,3621.1371309918845,415466,2.2289995863570136
JSWSTEEL,2026-03-13 13:45:04.318276,4304.942339978423,393566,-3.5170136834085506
JSWSTEEL,2026-03-12 13:45:04.318276,2627.6633579017744,440514,-0.18604238167117693
JSWSTEEL,2026-03-11 13:45:04.318276,4084.6633148479027,437738,-3.4319432013338225
JSWSTEEL,2026-03-10 13:45:04.318276,4607.21769599591,182476,2.414168530827082
JSWSTEEL,2026-03-09 13:45:04.318276,930.0145997119278,533327,0.8951890163112903
JSWSTEEL,2026-03-08 13:45:04.318276,4868.652135121043,56655,4.697371337765709
JSWSTEEL,2026-03-07 13:45:04.318276,3082.181356859495,808907,4.227144827362194
JSWSTEEL,2026-03-06 13:45:04.318276,2478.540534081813,721826,3.7632014764288986
JSWSTEEL,2026-03-05 13:45:04.318276,1059.180543746737,920250,-0.438410443236239
JSWSTEEL,2026-03-04 13:45:04.318276,955.187841485933,7088,0.04682529002228364
JSWSTEEL,2026-03-03 13:45:04.318276,1658.409012989598,79111,1.7617313574933533
JSWSTEEL,2026-03-02 13:45:04.318276,1172.7539368336504,594052,4.042100088013553
JSWSTEEL,2026-03-01 13:45:04.318276,2387.95456211665,196607,-4.906567910819669
JSWSTEEL,2026-02-28 13:45:04.318276,2830.5028130001247,727096,-2.532465686748071
TATASTEEL,2026-03-29 13:45:04.318276,3714.6513921151627,622057,-1.9938054834246421
TATASTEEL,2026-03-28 13:45:04.318276,543.5418774372965,501952,-0.4652689119981748
TATASTEEL,2026-03-27 13:45:04.318276,3788.2423597220245,802510,-0.12940083699719462
TATASTEEL,2026-03-26 13:45:04.320294,4001.818426732974,441451,-2.0070054350660516
TATASTEEL,2026-03-25 13:45:04.320294,950.349809226155,921658,-2.099655924345667
TATASTEEL,2026-03-24 13:45:04.320294,3309.3942185382234,797681,-1.6602970778962467
TATASTEEL,2026-03-23 13:45:04.320294,1662.5214229714506,966574,2.480539171884752
TATASTEEL,2026-03-22 13:45:04.320294,2235.8569993837973,836545,0.33800414290094505
TATASTEEL,2026-03-21 13:45:04.320294,2048.159779021057,724483,2.7994896957287274
TATASTEEL,2026-03-20 13:45:04.320294,2466.5936750390892,888899,3.373659405869194
TATASTEEL,2026-03-19 13:45:04.320294,1439.6909984347324,140840,2.1602195928606314
TATASTEEL,2026-03-18 13:45:04.320294,2872.643240090492,646746,0.02340565740488998
TATASTEEL,2026-03-17 13:45:04.320294,4391.70315656698,851262,2.260870894783464
TATASTEEL,2026-03-16 13:45:04.320294,3474.749090156546,844826,-0.2954657392656017
TATASTEEL,2026-03-15 13:45:04.320294,3830.456113199035,306424,0.9168857897132963
TATASTEEL,2026-03-14 13:45:04.320294,4511.068323944077,350267,1.2962260432032968
TATASTEEL,2026-03-13 13:45:04.320294,632.3739515588005,472577,1.326434975939419
TATASTEEL,2026-03-12 13:45:04.320294,4851.853562680413,976578,-2.305807047619741
TATASTEEL,2026-03-11 13:45:04.320294,4453.046129480491,293092,-2.309217324093873
TATASTEEL,2026-03-10 13:45:04.320294,3043.5468475429157,357213,4.265324404407613
TATASTEEL,2026-03-09 13:45:04.320294,696.1941646373423,881094,-3.96915485553862
TATASTEEL,2026-03-08 13:45:04.320294,4451.689374706964,361332,2.328482426685044
TATASTEEL,2026-03-07 13:45:04.320294,748.6484153801724,841467,-0.8232506592215696
TATASTEEL,2026-03-06 13:45:04.320294,4099.019195829139,191594,-3.0430415085970575
TATASTEEL,2026-03-05 13:45:04.320294,2504.3875802691573,161512,1.6972487547929234
TATASTEEL,2026-03-04 13:45:04.320294,3961.9525973256677,360259,4.1466473577760805
TATASTEEL,2026-03-03 13:45:04.320294,2103.811414261686,779141,-0.8332655567422016
TATASTEEL,2026-03-02 13:45:04.320294,4963.527424069781,333246,-2.841759309828391
TATASTEEL,2026-03-01 13:45:04.320294,1893.114499843933,320475,-3.965385427935426
TATASTEEL,2026-02-28 13:45:04.320294,1643.6166935353635,30966,4.756340292299715
ADANIENT,2026-03-29 13:45:04.320294,1398.3440405339325,647141,-2.3868196702832845
ADANIENT,2026-03-28 13:45:04.320294,1064.3338507575377,912414,-3.004024782381326
ADANIENT,2026-03-27 13:45:04.320294,1295.449659163121,373078,2.455605484919835
ADANIENT,2026-03-26 13:45:04.320294,2691.2011712895223,438552,-2.0946595478157626
ADANIENT,2026-03-25 13:45:04.320294,514.4617144909935,857013,-0.48419231820416897
ADANIENT,2026-03-24 13:45:04.320294,3555.7217402564083,81878,4.2872869629870145
ADANIENT,2026-03-23 13:45:04.320294,1098.7188368871155,298551,-4.47763652011524
ADANIENT,2026-03-22 13:45:04.320294,945.3963108014761,696694,3.5564190473838995
ADANIENT,2026-03-21 13:45:04.320294,2290.466705630515,883571,-1.9047739253489357
ADANIENT,2026-03-20 13:45:04.320294,1823.908761249469,208607,-2.0660880314842887
ADANIENT,2026-03-19 13:45:04.320294,4246.211628614776,159201,-4.997034233448439
ADANIENT,2026-03-18 13:45:04.320294,1482.6829090781134,957260,3.239516887971936
ADANIENT,2026-03-17 13:45:04.320294,2280.583588882103,193790,-2.5175203153585732
ADANIENT,2026-03-16 13:45:04.320294,2390.4839465218865,406554,-3.321893267098588
ADANIENT,2026-03-15 13:45:04.320294,2504.027373989226,551094,4.609473102036853
ADANIENT,2026-03-14 13:45:04.320294,2384.0376952220213,650489,-3.131677489865834
ADANIENT,2026-03-13 13:45:04.320294,2683.469598408662,913548,-2.820012411386453
ADANIENT,2026-03-12 13:45:04.320294,4919.719653362065,313425,-3.479721162273611
ADANIENT,2026-03-11 13:45:04.320294,4124.917182819983,270643,1.5913628454990105
ADANIENT,2026-03-10 13:45:04.320294,1427.3192481207016,530004,-2.737129016690777
ADANIENT,2026-03-09 13:45:04.320294,4302.769405779214,997643,2.654161357837083
ADANIENT,2026-03-08 13:45:04.320294,2234.437346152386,259272,-3.005674056722242
ADANIENT,2026-03-07 13:45:04.320294,886.5679661655057,446300,-2.642327738197263
ADANIENT,2026-03-06 13:45:04.320294,3881.9086694082393,434366,3.575063416915862
ADANIENT,2026-03-05 13:45:04.320294,4923.921912717535,818522,-3.0557467214578615
ADANIENT,2026-03-04 13:45:04.320294,664.0608655185545,222606,1.2762856550065758
ADANIENT,2026-03-03 13:45:04.320294,1917.5705707853251,324643,-1.666980140487829
ADANIENT,2026-03-02 13:45:04.320294,2404.1866163225345,140316,0.2070639663898799
ADANIENT,2026-03-01 13:45:04.320294,518.380268439619,875148,2.9329576861770237
ADANIENT,2026-02-28 13:45:04.320294,3572.933614708545,17500,-3.058260481753546
ADANIPORTS,2026-03-29 13:45:04.320294,2995.9273566106745,677214,1.4765423416072245
ADANIPORTS,2026-03-28 13:45:04.320294,1633.3831267876367,974489,3.739069935052102
ADANIPORTS,2026-03-27 13:45:04.320294,4573.411918141854,202389,-0.39282530268209737
ADANIPORTS,2026-03-26 13:45:04.320294,3335.287062159675,244018,2.3280915403187583
ADANIPORTS,2026-03-25 13:45:04.320294,2062.904744422023,448880,1.8702046975326505
ADANIPORTS,2026-03-24 13:45:04.320294,1092.1801733433667,210208,-0.4071044338416421
ADANIPORTS,2026-03-23 13:45:04.320294,3458.276653305349,938517,-0.732517608937167
ADANIPORTS,2026-03-22 13:45:04.320294,3949.681909474921,520965,-2.7014403679116707
ADANIPORTS,2026-03-21 13:45:04.320294,606.2643007906108,106129,-3.02799653223481
ADANIPORTS,2026-03-20 13:45:04.320294,3184.089035317106,590660,-2.786713728437411
ADANIPORTS,2026-03-19 13:45:04.320294,4232.613557044339,113045,-4.705141344176832
ADANIPORTS,2026-03-18 13:45:04.320294,3011.329446658298,42370,-2.6056780498236565
ADANIPORTS,2026-03-17 13:45:04.320294,3565.975728319094,308355,-4.823784880451976
ADANIPORTS,2026-03-16 13:45:04.320294,2397.2584668204836,511663,1.591791038111002
ADANIPORTS,2026-03-15 13:45:04.320294,3871.8999097959572,399501,3.2473782526576063
ADANIPORTS,2026-03-14 13:45:04.320294,2009.2259445614177,374289,-1.0724123829903753
ADANIPORTS,2026-03-13 13:45:04.320294,3674.655338458573,59568,-3.1245617525058575
ADANIPORTS,2026-03-12 13:45:04.321299,2976.6165844430375,730084,1.7019676733372755
ADANIPORTS,2026-03-11 13:45:04.321299,1544.9086296137489,555766,0.5654746919284932
ADANIPORTS,2026-03-10 13:45:04.321299,4415.36969682115,440697,4.8779893476070395
ADANIPORTS,2026-03-09 13:45:04.321299,3335.07405980272,194965,-4.839448520598903
ADANIPORTS,2026-03-08 13:45:04.321299,3405.6666807149863,452482,0.5633040414779797
ADANIPORTS,2026-03-07 13:45:04.321299,1722.1871600996503,278463,3.2027235164916448
ADANIPORTS,2026-03-06 13:45:04.321299,1354.2151833592825,484826,1.4631488760726388
ADANIPORTS,2026-03-05 13:45:04.321299,3608.077932298872,90776,-0.6190526886223315
ADANIPORTS,2026-03-04 13:45:04.321299,3572.0300720386867,619124,-1.2889844776869062
ADANIPORTS,2026-03-03 13:45:04.321299,4111.499699885224,556995,0.009580162286027871
ADANIPORTS,2026-03-02 13:45:04.321299,1996.8563771971824,796861,-1.979572246570088
ADANIPORTS,2026-03-01 13:45:04.321299,2799.8868863759303,287556,3.6922932306475147
ADANIPORTS,2026-02-28 13:45:04.321299,520.5179680535169,467853,-1.3877160188753068
HINDALCO,2026-03-29 13:45:04.321299,1414.5561595487202,934212,-1.4824002462728938
HINDALCO,2026-03-28 13:45:04.321299,2026.8109007374105,697600,2.202599802101778
HINDALCO,2026-03-27 13:45:04.321299,3188.160470709079,154663,-0.2809410551360383
HINDALCO,2026-03-26 13:45:04.321299,3167.2435743422375,608141,3.8234876647016005
HINDALCO,2026-03-25 13:45:04.321299,1161.5527460381309,663953,1.9209886122226747
HINDALCO,2026-03-24 13:45:04.321299,641.0703897613855,417135,-3.2402028935869023
HINDALCO,2026-03-23 13:45:04.321299,4526.330243228069,267277,-0.18452232954522962
